0.679084,8.816304
-0.680887,8.825111
0.683396,0
0.684084,8.816272
-0.685887,8.825144
0.688394,0
0.689084,8.816239
-0.690887,8.825176
0.693391,0
0.694084,8.816207
-0.695887,8.825208
0.698389,0
0.699084,8.816175
-0.700887,8.825241
0.703387,0
0.704084,8.816142
-0.705887,8.825273
0.708386,0
0.709084,8.81611
-0.710887,8.825305
0.713384,0
0.714084,8.816077
-0.715886,8.825338
0.718382,0
0.719083,8.816045
-0.720886,8.82537
0.72338,0
0.724083,8.816013
-0.725886,8.825403
0.728379,0
0.729083,8.81598
-0.730886,8.825435
0.733377,0
0.734083,8.815948
-0.735886,8.825467
0.738376,0
0.739083,8.815916
-0.740886,8.8255
0.743375,0
0.744083,8.815883
-0.745886,8.825532
0.748373,0
0.749083,8.815851
-0.750886,8.825564
0.753372,0
0.754083,8.815818
-0.755886,8.825597
0.758371,0
0.759083,8.815786
-0.760886,8.825629
0.76337,0
0.764082,8.815754
-0.765885,8.825662
0.768369,0
0.769082,8.815721
-0.770885,8.825694
0.773368,0
0.774082,8.815689
-0.775885,8.825726
0.778367,0
0.779082,8.815657
-0.780885,8.825759
0.783366,0
0.784082,8.815624
-0.785885,8.825791
0.788365,0
0.789082,8.815592
-0.790885,8.825823
0.793364,0
0.794082,8.815559
-0.795885,8.825856
0.798363,0
0.799082,8.815527
-0.800885,8.825888
0.803363,0
0.804082,8.815495
-0.805885,8.825921
0.808362,0
0.809082,8.815462
-0.810884,8.825953
0.813361,0
0.814081,8.81543
-0.815884,8.825985
0.818361,0
0.819081,8.815398
-0.820884,8.826018
0.82336,0
0.824081,8.815365
-0.825884,8.82605
0.828359,0
0.829081,8.815333
-0.830884,8.826083
0.833359,0
0.834081,8.8153
-0.835884,8.826115
0.838358,0
0.839081,8.815268
-0.840884,8.826147
0.843358,0
0.844081,8.815236
-0.845884,8.82618
0.848357,0
0.849081,8.815203
-0.850884,8.826212
0.853357,0
0.854081,8.815171
-0.855884,8.826244
0.858356,0
0.85908,8.815138
-0.860883,8.826277
0.863356,0
0.86408,8.815106
-0.865883,8.826309
0.868356,0
0.86908,8.815074
-0.870883,8.826342
0.873355,0
0.87408,8.815041
-0.875883,8.826374
0.878355,0
0.87908,8.815009
-0.880883,8.826406
0.883354,0
0.88408,8.814977
-0.885883,8.826439
0.888354,0
0.88908,8.814944
-0.890883,8.826471
0.893354,0
0.89408,8.814912
-0.895883,8.826503
0.898353,0
0.89908,8.814879
-0.900883,8.826536
0.903353,0
0.90408,8.814847
-0.905882,8.826568
0.908353,0
0.909079,8.814815
-0.910882,8.826601
0.913353,0
0.914079,8.814782
-0.915882,8.826633
0.918352,0
0.919079,8.81475
-0.920882,8.826665
0.923352,0
0.924079,8.814718
-0.925882,8.826698
0.928352,0
0.929079,8.814685
-0.930882,8.82673
0.933352,0
0.934079,8.814653
-0.935882,8.826762
0.938352,0
0.939079,8.81462
-0.940882,8.826795
0.943351,0
0.944079,8.814588
-0.945882,8.826827
0.948351,0
0.949079,8.814556
-0.950882,8.82686
0.953351,0
0.954079,8.814523
-0.955881,8.826892
0.958351,0
0.959078,8.814491
-0.960881,8.826924
0.963351,0
0.964078,8.814459
-0.965881,8.826957
0.968351,0
0.969078,8.814426
-0.970881,8.826989
0.97335,0
0.974078,8.814394
-0.975881,8.827022
0.97835,0
0.979078,8.814361
-0.980881,8.827054
0.98335,0
0.984078,8.814329
-0.985881,8.827086
0.98835,0
0.989078,8.814297
-0.990881,8.827119
0.99335,0
0.994078,8.814264
-0.995881,8.827151
0.99835,0
0.999078,8.814232
-10.000724,8.661015
-10.005723,8.660905
-1.000881,8.827183
-10.010722,8.660795
-10.01572,8.660685
-10.020719,8.660575
-10.025718,8.660465
-10.030717,8.660354
1.00335,0
-10.035716,8.660244
-10.040714,8.660134
1.004077,8.814199
-10.045713,8.660024
-10.050712,8.659914
-10.055711,8.659804
-1.00588,8.827216
-10.060709,8.659694
-10.065708,8.659583
-10.070707,8.659473
-10.075706,8.659363
-10.080705,8.659253
1.00835,0
-10.085703,8.659143
-10.090702,8.659033
1.009077,8.814167
-10.095701,8.658923
-10.1007,8.658812
-10.105699,8.658702
-1.01088,8.827248
-10.110697,8.658592
-10.115696,8.658482
-10.120695,8.658372
-10.125694,8.658262
-10.130692,8.658152
1.013349,0
-10.135691,8.658041
-10.14069,8.657931
1.014077,8.814135
-10.145689,8.657821
-10.150688,8.657711
-10.155686,8.657601
-1.01588,8.827281
-10.160685,8.657491
-10.165684,8.657381
-10.170683,8.65727
-10.175682,8.65716
-10.18068,8.65705
1.018349,0
-10.185679,8.65694
-10.190678,8.65683
1.019077,8.814102
-10.195677,8.65672
-10.200675,8.65661
-10.205674,8.6565
-1.02088,8.827313
